kiln_id,category,date,avg_co2_tons_per_month,avg_pm25_kg_per_month
104746,PNAS,2022-12,304.89164647954243,805.0071987398941
104746,PNAS,2023-01,304.89164647954243,805.0071987398941
104746,PNAS,2023-02,304.89164647954243,805.0071987398941
104746,PNAS,2023-03,304.89164647954243,805.0071987398941
104746,PNAS,2023-04,294.728591596891,778.1736254485643
104747,PNAS,2022-11,101.63054882651414,268.335732913298
104747,PNAS,2022-12,304.89164647954243,805.0071987398941
104747,PNAS,2023-01,304.89164647954243,805.0071987398941
104747,PNAS,2023-02,304.89164647954243,805.0071987398941
104747,PNAS,2023-03,304.89164647954243,805.0071987398941
104747,PNAS,2023-04,294.728591596891,778.1736254485643
104748,PNAS,2022-11,101.63054882651414,268.335732913298
104748,PNAS,2022-12,304.89164647954243,805.0071987398941
104748,PNAS,2023-01,304.89164647954243,805.0071987398941
104748,PNAS,2023-02,304.89164647954243,805.0071987398941
104748,PNAS,2023-03,304.89164647954243,805.0071987398941
104748,PNAS,2023-04,294.728591596891,778.1736254485643
104749,PNAS,2022-11,101.63054882651414,268.335732913298
104749,PNAS,2022-12,304.89164647954243,805.0071987398941
104749,PNAS,2023-01,304.89164647954243,805.0071987398941
104749,PNAS,2023-02,304.89164647954243,805.0071987398941
104749,PNAS,2023-03,304.89164647954243,805.0071987398941
104749,PNAS,2023-04,294.728591596891,778.1736254485643
104750,PNAS,2022-11,101.63054882651414,268.335732913298
104750,PNAS,2022-12,304.89164647954243,805.0071987398941
104750,PNAS,2023-01,304.89164647954243,805.0071987398941
104750,PNAS,2023-02,304.89164647954243,805.0071987398941
104750,PNAS,2023-03,304.89164647954243,805.0071987398941
104750,PNAS,2023-04,294.728591596891,778.1736254485643
104751,PNAS,2022-11,101.63054882651414,268.335732913298
104751,PNAS,2022-12,304.89164647954243,805.0071987398941
104751,PNAS,2023-01,304.89164647954243,805.0071987398941
104751,PNAS,2023-02,304.89164647954243,805.0071987398941
104751,PNAS,2023-03,304.89164647954243,805.0071987398941
104751,PNAS,2023-04,294.728591596891,778.1736254485643
104752,PNAS,2022-11,101.63054882651414,268.335732913298
104752,PNAS,2022-12,304.89164647954243,805.0071987398941
104752,PNAS,2023-01,304.89164647954243,805.0071987398941
104752,PNAS,2023-02,304.89164647954243,805.0071987398941
104752,PNAS,2023-03,304.89164647954243,805.0071987398941
104752,PNAS,2023-04,294.728591596891,778.1736254485643
104753,PNAS,2022-11,101.63054882651414,268.335732913298
104753,PNAS,2022-12,304.89164647954243,805.0071987398941
104753,PNAS,2023-01,304.89164647954243,805.0071987398941
104753,PNAS,2023-02,304.89164647954243,805.0071987398941
104753,PNAS,2023-03,304.89164647954243,805.0071987398941
104753,PNAS,2023-04,294.728591596891,778.1736254485643
104754,PNAS,2022-11,101.63054882651414,268.335732913298
104754,PNAS,2022-12,304.89164647954243,805.0071987398941
104754,PNAS,2023-01,304.89164647954243,805.0071987398941
104754,PNAS,2023-02,304.89164647954243,805.0071987398941
104754,PNAS,2023-03,304.89164647954243,805.0071987398941
104754,PNAS,2023-04,294.728591596891,778.1736254485643
104755,PNAS,2022-11,101.63054882651414,268.335732913298
104755,PNAS,2022-12,304.89164647954243,805.0071987398941
104755,PNAS,2023-01,304.89164647954243,805.0071987398941
104755,PNAS,2023-02,304.89164647954243,805.0071987398941
104755,PNAS,2023-03,304.89164647954243,805.0071987398941
104755,PNAS,2023-04,294.728591596891,778.1736254485643
104756,PNAS,2022-11,101.63054882651414,268.335732913298
104756,PNAS,2022-12,304.89164647954243,805.0071987398941
104756,PNAS,2023-01,304.89164647954243,805.0071987398941
104756,PNAS,2023-02,304.89164647954243,805.0071987398941
104756,PNAS,2023-03,304.89164647954243,805.0071987398941
104756,PNAS,2023-04,294.728591596891,778.1736254485643
104757,PNAS,2022-11,101.63054882651414,268.335732913298
104757,PNAS,2022-12,304.89164647954243,805.0071987398941
104757,PNAS,2023-01,304.89164647954243,805.0071987398941
104757,PNAS,2023-02,304.89164647954243,805.0071987398941
104757,PNAS,2023-03,304.89164647954243,805.0071987398941
104757,PNAS,2023-04,294.728591596891,778.1736254485643
104758,PNAS,2022-11,101.63054882651414,268.335732913298
104758,PNAS,2022-12,304.89164647954243,805.0071987398941
104758,PNAS,2023-01,304.89164647954243,805.0071987398941
104758,PNAS,2023-02,304.89164647954243,805.0071987398941
104758,PNAS,2023-03,304.89164647954243,805.0071987398941
104758,PNAS,2023-04,294.728591596891,778.1736254485643
104759,PNAS,2022-11,101.63054882651414,268.335732913298
104759,PNAS,2022-12,304.89164647954243,805.0071987398941
104759,PNAS,2023-01,304.89164647954243,805.0071987398941
104759,PNAS,2023-02,304.89164647954243,805.0071987398941
104759,PNAS,2023-03,304.89164647954243,805.0071987398941
104759,PNAS,2023-04,294.728591596891,778.1736254485643
104760,PNAS,2022-11,101.63054882651414,268.335732913298
104760,PNAS,2022-12,304.89164647954243,805.0071987398941
104760,PNAS,2023-01,304.89164647954243,805.0071987398941
104760,PNAS,2023-02,304.89164647954243,805.0071987398941
104760,PNAS,2023-03,304.89164647954243,805.0071987398941
104760,PNAS,2023-04,294.728591596891,778.1736254485643
104761,PNAS,2022-11,101.63054882651414,268.335732913298
104761,PNAS,2022-12,304.89164647954243,805.0071987398941
104761,PNAS,2023-01,304.89164647954243,805.0071987398941
104761,PNAS,2023-02,304.89164647954243,805.0071987398941
104761,PNAS,2023-03,304.89164647954243,805.0071987398941
104761,PNAS,2023-04,294.728591596891,778.1736254485643
104762,PNAS,2022-11,101.63054882651414,268.335732913298
104762,PNAS,2022-12,304.89164647954243,805.0071987398941
104762,PNAS,2023-01,304.89164647954243,805.0071987398941
104762,PNAS,2023-02,304.89164647954243,805.0071987398941
104762,PNAS,2023-03,304.89164647954243,805.0071987398941
104762,PNAS,2023-04,294.728591596891,778.1736254485643
104763,PNAS,2022-11,101.63054882651414,268.335732913298
104763,PNAS,2022-12,304.89164647954243,805.0071987398941
104763,PNAS,2023-01,304.89164647954243,805.0071987398941
104763,PNAS,2023-02,304.89164647954243,805.0071987398941
104763,PNAS,2023-03,304.89164647954243,805.0071987398941
104763,PNAS,2023-04,294.728591596891,778.1736254485643
104764,PNAS,2022-11,101.63054882651414,268.335732913298
104764,PNAS,2022-12,304.89164647954243,805.0071987398941
104764,PNAS,2023-01,304.89164647954243,805.0071987398941
104764,PNAS,2023-02,304.89164647954243,805.0071987398941
104764,PNAS,2023-03,304.89164647954243,805.0071987398941
104764,PNAS,2023-04,294.728591596891,778.1736254485643
104765,PNAS,2022-11,101.63054882651414,268.335732913298
104765,PNAS,2022-12,304.89164647954243,805.0071987398941
104765,PNAS,2023-01,304.89164647954243,805.0071987398941
104765,PNAS,2023-02,304.89164647954243,805.0071987398941
104765,PNAS,2023-03,304.89164647954243,805.0071987398941
104765,PNAS,2023-04,294.728591596891,778.1736254485643
104766,PNAS,2022-11,101.63054882651414,268.335732913298
104766,PNAS,2022-12,304.89164647954243,805.0071987398941
104766,PNAS,2023-01,304.89164647954243,805.0071987398941
104766,PNAS,2023-02,304.89164647954243,805.0071987398941
104766,PNAS,2023-03,304.89164647954243,805.0071987398941
104766,PNAS,2023-04,294.728591596891,778.1736254485643
104767,PNAS,2022-11,101.63054882651414,268.335732913298
104767,PNAS,2022-12,304.89164647954243,805.0071987398941
104767,PNAS,2023-01,304.89164647954243,805.0071987398941
104767,PNAS,2023-02,304.89164647954243,805.0071987398941
104767,PNAS,2023-03,304.89164647954243,805.0071987398941
104767,PNAS,2023-04,294.728591596891,778.1736254485643
104768,PNAS,2022-11,101.63054882651414,268.335732913298
104768,PNAS,2022-12,304.89164647954243,805.0071987398941
104768,PNAS,2023-01,304.89164647954243,805.0071987398941
104768,PNAS,2023-02,304.89164647954243,805.0071987398941
104768,PNAS,2023-03,304.89164647954243,805.0071987398941
104768,PNAS,2023-04,294.728591596891,778.1736254485643
104769,PNAS,2022-11,101.63054882651414,268.335732913298
104769,PNAS,2022-12,304.89164647954243,805.0071987398941
104769,PNAS,2023-01,304.89164647954243,805.0071987398941
104769,PNAS,2023-02,304.89164647954243,805.0071987398941
104769,PNAS,2023-03,304.89164647954243,805.0071987398941
104769,PNAS,2023-04,294.728591596891,778.1736254485643
104770,PNAS,2022-11,101.63054882651414,268.335732913298
104770,PNAS,2022-12,304.89164647954243,805.0071987398941
104770,PNAS,2023-01,304.89164647954243,805.0071987398941
104770,PNAS,2023-02,304.89164647954243,805.0071987398941
104770,PNAS,2023-03,304.89164647954243,805.0071987398941
104770,PNAS,2023-04,294.728591596891,778.1736254485643
104771,PNAS,2022-11,101.63054882651414,268.335732913298
104771,PNAS,2022-12,304.89164647954243,805.0071987398941
104771,PNAS,2023-01,304.89164647954243,805.0071987398941
104771,PNAS,2023-02,304.89164647954243,805.0071987398941
104771,PNAS,2023-03,304.89164647954243,805.0071987398941
104771,PNAS,2023-04,294.728591596891,778.1736254485643
104772,PNAS,2022-11,101.63054882651414,268.335732913298
104772,PNAS,2022-12,304.89164647954243,805.0071987398941
104772,PNAS,2023-01,304.89164647954243,805.0071987398941
104772,PNAS,2023-02,304.89164647954243,805.0071987398941
104772,PNAS,2023-03,304.89164647954243,805.0071987398941
104772,PNAS,2023-04,294.728591596891,778.1736254485643
104773,PNAS,2022-11,101.63054882651414,268.335732913298
104773,PNAS,2022-12,304.89164647954243,805.0071987398941
104773,PNAS,2023-01,304.89164647954243,805.0071987398941
104773,PNAS,2023-02,304.89164647954243,805.0071987398941
104773,PNAS,2023-03,304.89164647954243,805.0071987398941
104773,PNAS,2023-04,294.728591596891,778.1736254485643
104774,PNAS,2022-11,101.63054882651414,268.335732913298
104774,PNAS,2022-12,304.89164647954243,805.0071987398941
104774,PNAS,2023-01,304.89164647954243,805.0071987398941
104774,PNAS,2023-02,304.89164647954243,805.0071987398941
104774,PNAS,2023-03,304.89164647954243,805.0071987398941
104774,PNAS,2023-04,294.728591596891,778.1736254485643
104775,PNAS,2022-11,101.63054882651414,268.335732913298
104775,PNAS,2022-12,304.89164647954243,805.0071987398941
104775,PNAS,2023-01,304.89164647954243,805.0071987398941
104775,PNAS,2023-02,304.89164647954243,805.0071987398941
104775,PNAS,2023-03,304.89164647954243,805.0071987398941
104775,PNAS,2023-04,294.728591596891,778.1736254485643
104776,PNAS,2022-11,101.63054882651414,268.335732913298
104776,PNAS,2022-12,304.89164647954243,805.0071987398941
104776,PNAS,2023-01,304.89164647954243,805.0071987398941
104776,PNAS,2023-02,304.89164647954243,805.0071987398941
104776,PNAS,2023-03,304.89164647954243,805.0071987398941
104776,PNAS,2023-04,294.728591596891,778.1736254485643
104777,PNAS,2022-11,101.63054882651414,268.335732913298
104777,PNAS,2022-12,304.89164647954243,805.0071987398941
104777,PNAS,2023-01,304.89164647954243,805.0071987398941
104777,PNAS,2023-02,304.89164647954243,805.0071987398941
104777,PNAS,2023-03,304.89164647954243,805.0071987398941
104777,PNAS,2023-04,294.728591596891,778.1736254485643
104778,PNAS,2022-11,101.63054882651414,268.335732913298
104778,PNAS,2022-12,304.89164647954243,805.0071987398941
104778,PNAS,2023-01,304.89164647954243,805.0071987398941
104778,PNAS,2023-02,304.89164647954243,805.0071987398941
104778,PNAS,2023-03,304.89164647954243,805.0071987398941
104778,PNAS,2023-04,294.728591596891,778.1736254485643
104779,PNAS,2022-11,101.63054882651414,268.335732913298
104779,PNAS,2022-12,304.89164647954243,805.0071987398941
104779,PNAS,2023-01,304.89164647954243,805.0071987398941
104779,PNAS,2023-02,304.89164647954243,805.0071987398941
104779,PNAS,2023-03,304.89164647954243,805.0071987398941
104779,PNAS,2023-04,294.728591596891,778.1736254485643
104780,PNAS,2022-11,101.63054882651414,268.335732913298
104780,PNAS,2022-12,304.89164647954243,805.0071987398941
104780,PNAS,2023-01,304.89164647954243,805.0071987398941
104780,PNAS,2023-02,304.89164647954243,805.0071987398941
104780,PNAS,2023-03,304.89164647954243,805.0071987398941
104780,PNAS,2023-04,294.728591596891,778.1736254485643
104781,PNAS,2022-11,101.63054882651414,268.335732913298
104781,PNAS,2022-12,304.89164647954243,805.0071987398941
104781,PNAS,2023-01,304.89164647954243,805.0071987398941
104781,PNAS,2023-02,304.89164647954243,805.0071987398941
104781,PNAS,2023-03,304.89164647954243,805.0071987398941
104781,PNAS,2023-04,294.728591596891,778.1736254485643
104782,PNAS,2022-11,101.63054882651414,268.335732913298
104782,PNAS,2022-12,304.89164647954243,805.0071987398941
104782,PNAS,2023-01,304.89164647954243,805.0071987398941
104782,PNAS,2023-02,304.89164647954243,805.0071987398941
104782,PNAS,2023-03,304.89164647954243,805.0071987398941
104782,PNAS,2023-04,294.728591596891,778.1736254485643
104783,PNAS,2022-11,101.63054882651414,268.335732913298
104783,PNAS,2022-12,304.89164647954243,805.0071987398941
104783,PNAS,2023-01,304.89164647954243,805.0071987398941
104783,PNAS,2023-02,304.89164647954243,805.0071987398941
104783,PNAS,2023-03,304.89164647954243,805.0071987398941
104783,PNAS,2023-04,294.728591596891,778.1736254485643
104784,PNAS,2022-11,101.63054882651414,268.335732913298
104784,PNAS,2022-12,304.89164647954243,805.0071987398941
104784,PNAS,2023-01,304.89164647954243,805.0071987398941
104784,PNAS,2023-02,304.89164647954243,805.0071987398941
104784,PNAS,2023-03,304.89164647954243,805.0071987398941
104784,PNAS,2023-04,294.728591596891,778.1736254485643
104785,PNAS,2022-11,101.63054882651414,268.335732913298
104785,PNAS,2022-12,304.89164647954243,805.0071987398941
104785,PNAS,2023-01,304.89164647954243,805.0071987398941
104785,PNAS,2023-02,304.89164647954243,805.0071987398941
104785,PNAS,2023-03,304.89164647954243,805.0071987398941
104785,PNAS,2023-04,294.728591596891,778.1736254485643
104786,PNAS,2022-11,101.63054882651414,268.335732913298
104786,PNAS,2022-12,304.89164647954243,805.0071987398941
104786,PNAS,2023-01,304.89164647954243,805.0071987398941
104786,PNAS,2023-02,304.89164647954243,805.0071987398941
104786,PNAS,2023-03,304.89164647954243,805.0071987398941
104786,PNAS,2023-04,294.728591596891,778.1736254485643
104787,PNAS,2022-11,101.63054882651414,268.335732913298
104787,PNAS,2022-12,304.89164647954243,805.0071987398941
104787,PNAS,2023-01,304.89164647954243,805.0071987398941
104787,PNAS,2023-02,304.89164647954243,805.0071987398941
104787,PNAS,2023-03,304.89164647954243,805.0071987398941
104787,PNAS,2023-04,294.728591596891,778.1736254485643
104788,PNAS,2022-11,101.63054882651414,268.335732913298
104788,PNAS,2022-12,304.89164647954243,805.0071987398941
104788,PNAS,2023-01,304.89164647954243,805.0071987398941
104788,PNAS,2023-02,304.89164647954243,805.0071987398941
104788,PNAS,2023-03,304.89164647954243,805.0071987398941
104788,PNAS,2023-04,294.728591596891,778.1736254485643
104789,PNAS,2022-11,101.63054882651414,268.335732913298
104789,PNAS,2022-12,304.89164647954243,805.0071987398941
104789,PNAS,2023-01,304.89164647954243,805.0071987398941
104789,PNAS,2023-02,304.89164647954243,805.0071987398941
104789,PNAS,2023-03,304.89164647954243,805.0071987398941
104789,PNAS,2023-04,294.728591596891,778.1736254485643
104790,PNAS,2022-11,101.63054882651414,268.335732913298
104790,PNAS,2022-12,304.89164647954243,805.0071987398941
104790,PNAS,2023-01,304.89164647954243,805.0071987398941
104790,PNAS,2023-02,304.89164647954243,805.0071987398941
104790,PNAS,2023-03,304.89164647954243,805.0071987398941
104790,PNAS,2023-04,294.728591596891,778.1736254485643
104791,PNAS,2022-11,101.63054882651414,268.335732913298
104791,PNAS,2022-12,304.89164647954243,805.0071987398941
104791,PNAS,2023-01,304.89164647954243,805.0071987398941
104791,PNAS,2023-02,304.89164647954243,805.0071987398941
104791,PNAS,2023-03,304.89164647954243,805.0071987398941
104791,PNAS,2023-04,294.728591596891,778.1736254485643
104792,PNAS,2022-11,101.63054882651414,268.335732913298
104792,PNAS,2022-12,304.89164647954243,805.0071987398941
104792,PNAS,2023-01,304.89164647954243,805.0071987398941
104792,PNAS,2023-02,304.89164647954243,805.0071987398941
104792,PNAS,2023-03,304.89164647954243,805.0071987398941
104792,PNAS,2023-04,294.728591596891,778.1736254485643
104793,PNAS,2022-11,101.63054882651414,268.335732913298
104793,PNAS,2022-12,304.89164647954243,805.0071987398941
104793,PNAS,2023-01,304.89164647954243,805.0071987398941
104793,PNAS,2023-02,304.89164647954243,805.0071987398941
104793,PNAS,2023-03,304.89164647954243,805.0071987398941
104793,PNAS,2023-04,294.728591596891,778.1736254485643
104794,PNAS,2022-11,101.63054882651414,268.335732913298
104794,PNAS,2022-12,304.89164647954243,805.0071987398941
104794,PNAS,2023-01,304.89164647954243,805.0071987398941
104794,PNAS,2023-02,304.89164647954243,805.0071987398941
104794,PNAS,2023-03,304.89164647954243,805.0071987398941
104794,PNAS,2023-04,294.728591596891,778.1736254485643
104795,PNAS,2022-11,101.63054882651414,268.335732913298
104795,PNAS,2022-12,304.89164647954243,805.0071987398941
104795,PNAS,2023-01,304.89164647954243,805.0071987398941
104795,PNAS,2023-02,304.89164647954243,805.0071987398941
104795,PNAS,2023-03,304.89164647954243,805.0071987398941
104795,PNAS,2023-04,294.728591596891,778.1736254485643
104796,PNAS,2022-11,101.63054882651414,268.335732913298
104796,PNAS,2022-12,304.89164647954243,805.0071987398941
104796,PNAS,2023-01,304.89164647954243,805.0071987398941
104796,PNAS,2023-02,304.89164647954243,805.0071987398941
104796,PNAS,2023-03,304.89164647954243,805.0071987398941
104796,PNAS,2023-04,294.728591596891,778.1736254485643
104797,PNAS,2022-11,101.63054882651414,268.335732913298
104797,PNAS,2022-12,304.89164647954243,805.0071987398941
104797,PNAS,2023-01,304.89164647954243,805.0071987398941
104797,PNAS,2023-02,304.89164647954243,805.0071987398941
104797,PNAS,2023-03,304.89164647954243,805.0071987398941
